html_url_repository,language,num_chars,date
https://github.com/ff6347/basil.js.user,JavaScript,607,2023-09-11
https://github.com/ff6347/batch-find-and-replace,JavaScript,58421,2023-09-11
https://github.com/ff6347/batch-find-and-replace,Shell,149,2023-09-11
https://github.com/ff6347/bed-and-breakfast,JavaScript,93845,2023-09-11
https://github.com/ff6347/bed-and-breakfast,Ruby,2479,2023-09-11
https://github.com/ff6347/best-rest-test,JavaScript,1323,2023-09-11
https://github.com/ff6347/bin,Shell,4911,2023-09-11
https://github.com/ff6347/bitmapboogie-imagescanner-jsx,JavaScript,7417,2023-09-11
https://github.com/ff6347/bitmapboogie-imagescanner-of,C,352644,2023-09-11
https://github.com/ff6347/bitmapboogie-imagescanner-of,Objective-C,324702,2023-09-11
https://github.com/ff6347/bitmapboogie-imagescanner-of,C++,33881,2023-09-11
https://github.com/ff6347/block-facebook,TypeScript,1539,2023-09-11
https://github.com/ff6347/block-facebook,JavaScript,569,2023-09-11
https://github.com/ff6347/c2c,Processing,22015,2023-09-11
https://github.com/ff6347/c2c,Arduino,9984,2023-09-11
https://github.com/ff6347/c2c,Python,2505,2023-09-11
https://github.com/ff6347/c2c-with-nodejs,JavaScript,5229,2023-09-11
https://github.com/ff6347/c2c-with-nodejs,HTML,980,2023-09-11
https://github.com/ff6347/c2c-with-nodejs,CSS,958,2023-09-11
https://github.com/ff6347/camWithDolly,JavaScript,4000,2023-09-11
https://github.com/ff6347/cheatsets,HTML,642,2023-09-11
https://github.com/ff6347/CircleText,C,117570,2023-09-11
https://github.com/ff6347/CircleText,C++,18725,2023-09-11
https://github.com/ff6347/CircleText,Shell,275,2023-09-11
https://github.com/ff6347/citylab-goes-2-diversitylab,HTML,6296,2023-09-11
https://github.com/ff6347/color_thief,Java,28227,2023-09-11
https://github.com/ff6347/color_thief,Processing,1150,2023-09-11
https://github.com/ff6347/color_wheel,Processing,2240,2023-09-11
https://github.com/ff6347/color_wheel_p5js,CSS,17816,2023-09-11
https://github.com/ff6347/color_wheel_p5js,JavaScript,4203,2023-09-11
https://github.com/ff6347/compify2_slim,JavaScript,7424,2023-09-11
https://github.com/ff6347/connected-nodes,Processing,4304,2023-09-11
https://github.com/ff6347/debugging-ae-scripts,JavaScript,19751,2023-09-11
https://github.com/ff6347/digilogio,Arduino,484,2023-09-11
https://github.com/ff6347/digitalio,C++,14279,2023-09-11
https://github.com/ff6347/digitalio,Python,8805,2023-09-11
https://github.com/ff6347/digitalio,Shell,1929,2023-09-11
https://github.com/ff6347/DIGITALIO_4017B_Graph,Arduino,1590,2023-09-11
https://github.com/ff6347/DIGITALIO_74HC595_Graph,Arduino,1698,2023-09-11
https://github.com/ff6347/docker-network-with-nginx-reverse-proxy-and-websockets,JavaScript,1512,2023-09-11
https://github.com/ff6347/docker-network-with-nginx-reverse-proxy-and-websockets,HTML,1006,2023-09-11
https://github.com/ff6347/docker-network-with-nginx-reverse-proxy-and-websockets,Dockerfile,320,2023-09-11
https://github.com/ff6347/docker-playground,TypeScript,6725,2023-09-11
https://github.com/ff6347/docker-playground,HTML,1586,2023-09-11
https://github.com/ff6347/docker-playground,CSS,848,2023-09-11
https://github.com/ff6347/docker-playground,Shell,748,2023-09-11
https://github.com/ff6347/docker-playground,Dockerfile,357,2023-09-11
https://github.com/ff6347/down-under,Ruby,982,2023-09-11
https://github.com/ff6347/dummy-images,Shell,114,2023-09-11
https://github.com/ff6347/duration-and-processing,Processing,3644,2023-09-11
https://github.com/ff6347/easing,Processing,16287,2023-09-11
https://github.com/ff6347/echo-server,JavaScript,679,2023-09-11
https://github.com/FH-Potsdam/2014-2015-WiSe-15PP-PW-DIY-Multitouch,Processing,49471,2023-09-11
https://github.com/FH-Potsdam/2014-2015-WiSe-15PP-PW-DIY-Multitouch,Arduino,5479,2023-09-11
https://github.com/FH-Potsdam/2014-2015-WiSe-15PP-PW-DIY-Multitouch,C++,2509,2023-09-11
https://github.com/FH-Potsdam/2014-SoSe-11EG-B-input-output,Processing,96114,2023-09-11
https://github.com/FH-Potsdam/2014-SoSe-11EG-B-input-output,Java,25282,2023-09-11
https://github.com/FH-Potsdam/2014-SoSe-11EG-B-input-output,Arduino,18169,2023-09-11
https://github.com/FH-Potsdam/2014-SoSe-11EG-B-input-output,C,1143,2023-09-11
https://github.com/FH-Potsdam/add-users-via-github-api,Shell,646,2023-09-11
https://github.com/FH-Potsdam/ar-prototyping,JavaScript,6083048,2023-09-11
https://github.com/FH-Potsdam/ar-prototyping,HTML,9891,2023-09-11
https://github.com/FH-Potsdam/artomaton,JavaScript,4988,2023-09-11
https://github.com/FH-Potsdam/Basic-Coding-Crash-Course-I,JavaScript,4067,2023-09-11
https://github.com/FH-Potsdam/Basic-Coding-Crash-Course-I,HTML,340,2023-09-11
https://github.com/FH-Potsdam/Basic-Coding-Crash-Course-II,JavaScript,2284063,2023-09-11
https://github.com/FH-Potsdam/Basic-Coding-Crash-Course-II,HTML,2062,2023-09-11
https://github.com/FH-Potsdam/Basic-Coding-Crash-Course-II,CSS,125,2023-09-11
https://github.com/FH-Potsdam/BedTimeStories-by-GPT-3,JavaScript,2811,2023-09-11
https://github.com/FH-Potsdam/BedTimeStories-by-GPT-3,CSS,1415,2023-09-11
https://github.com/FH-Potsdam/bit,JavaScript,2471,2023-09-11
https://github.com/FH-Potsdam/city-vis-website,SCSS,56714,2023-09-11
https://github.com/FH-Potsdam/city-vis-website,JavaScript,30225,2023-09-11
https://github.com/FH-Potsdam/city-vis-website,Nunjucks,27283,2023-09-11
https://github.com/FH-Potsdam/city-vis-website,HTML,1344,2023-09-11
https://github.com/FH-Potsdam/climate-project-collection,HTML,41361,2023-09-11
https://github.com/FH-Potsdam/climate-project-collection,JavaScript,1990,2023-09-11
https://github.com/FH-Potsdam/connecting-bits,JavaScript,46265,2023-09-11
https://github.com/FH-Potsdam/controlling-hue,JavaScript,1912,2023-09-11
https://github.com/FH-Potsdam/controlling-hue,HTML,942,2023-09-11
https://github.com/FH-Potsdam/controlling-hue,CSS,743,2023-09-11
https://github.com/FH-Potsdam/coursesAPI,JavaScript,25469,2023-09-11
https://github.com/FH-Potsdam/coursesViewer,HTML,1846,2023-09-11
https://github.com/FH-Potsdam/coursesViewer,JavaScript,1119,2023-09-11
https://github.com/FH-Potsdam/coursesViewer,CSS,252,2023-09-11
https://github.com/FH-Potsdam/ct-code-examples,JavaScript,26828,2023-09-11
https://github.com/FH-Potsdam/ct-code-examples,HTML,18893,2023-09-11
https://github.com/FH-Potsdam/ct-interactive,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/ct-interactive,HTML,4463,2023-09-11
https://github.com/FH-Potsdam/ct-keyboardhack,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ct-keyboardhack,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ct-making-things-move,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-making-things-move,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-making-things-move-interactive,JavaScript,4310748,2023-09-11
https://github.com/FH-Potsdam/ct-making-things-move-interactive,C++,28521,2023-09-11
https://github.com/FH-Potsdam/ct-making-things-move-interactive,HTML,545,2023-09-11
https://github.com/FH-Potsdam/ct-making-things-move-interactive,CSS,38,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-a-joseph14,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-a-joseph14,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-aaengelberg,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-aaengelberg,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-AgathaCrystal,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-AgathaCrystal,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-ahaahaahaa,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-ahaahaahaa,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-carl-qq,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-carl-qq,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-fabianmoronzirfas,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-fabianmoronzirfas,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-kochlisa,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-kochlisa,JavaScript,1251,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-The-bastART,C++,27995,2023-09-11
https://github.com/FH-Potsdam/ct-mtm-The-bastART,JavaScript,6451,2023-09-11
https://github.com/FH-Potsdam/cti-a-joseph14,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-a-joseph14,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-aaengelberg,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-aaengelberg,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-AgathaCrystal,JavaScript,7675,2023-09-11
https://github.com/FH-Potsdam/cti-AgathaCrystal,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-AGlazkova,HTML,8218,2023-09-11
https://github.com/FH-Potsdam/cti-AGlazkova,JavaScript,7784,2023-09-11
https://github.com/FH-Potsdam/cti-ahaahaahaa,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-ahaahaahaa,HTML,4463,2023-09-11
https://github.com/FH-Potsdam/cti-BabalouBoi,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-BabalouBoi,HTML,4463,2023-09-11
https://github.com/FH-Potsdam/cti-carl-qq,JavaScript,8259,2023-09-11
https://github.com/FH-Potsdam/cti-carl-qq,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-DanEglau,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-DanEglau,HTML,4463,2023-09-11
https://github.com/FH-Potsdam/cti-dISCOeRG0sUM,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-dISCOeRG0sUM,JavaScript,6815,2023-09-11
https://github.com/FH-Potsdam/cti-fabianmoronzirfas,JavaScript,8141,2023-09-11
https://github.com/FH-Potsdam/cti-fabianmoronzirfas,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-fatherhummingbird,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-fatherhummingbird,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-kennyloeffler,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-kennyloeffler,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-kochlisa,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-kochlisa,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-lisa-lh,JavaScript,6208,2023-09-11
https://github.com/FH-Potsdam/cti-lisa-lh,HTML,4463,2023-09-11
https://github.com/FH-Potsdam/cti-milanwulf,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-milanwulf,JavaScript,6531,2023-09-11
https://github.com/FH-Potsdam/cti-SchmittVa,HTML,7054,2023-09-11
https://github.com/FH-Potsdam/cti-SchmittVa,JavaScript,6715,2023-09-11
https://github.com/FH-Potsdam/cti-The-bastART,JavaScript,12333,2023-09-11
https://github.com/FH-Potsdam/cti-The-bastART,HTML,10098,2023-09-11
https://github.com/FH-Potsdam/ctk-a-joseph14,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-a-joseph14,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-aaengelberg,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-aaengelberg,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-AgathaCrystal,JavaScript,3506,2023-09-11
https://github.com/FH-Potsdam/ctk-AgathaCrystal,HTML,1750,2023-09-11
https://github.com/FH-Potsdam/ctk-AGlazkova,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-AGlazkova,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-ahaahaahaa,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-ahaahaahaa,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-BabalouBoi,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-BabalouBoi,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-carl-qq,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-carl-qq,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-dISCOeRG0sUM,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-dISCOeRG0sUM,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-fabianmoronzirfas,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-fabianmoronzirfas,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-fatherhummingbird,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-fatherhummingbird,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-kochlisa,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-kochlisa,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-milanwulf,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-milanwulf,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-SchmittVa,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-SchmittVa,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/ctk-The-bastART,JavaScript,1855,2023-09-11
https://github.com/FH-Potsdam/ctk-The-bastART,HTML,1652,2023-09-11
https://github.com/FH-Potsdam/dataviz-2013,JavaScript,7018837,2023-09-11
https://github.com/FH-Potsdam/dataviz-2013,CoffeeScript,306013,2023-09-11
https://github.com/FH-Potsdam/dataviz-2013,Processing,44955,2023-09-11
https://github.com/FH-Potsdam/dataviz-2013,PHP,29290,2023-09-11
https://github.com/FH-Potsdam/digenti-api,JavaScript,90157,2023-09-11
https://github.com/FH-Potsdam/digenti-apps,HTML,1258388,2023-09-11
https://github.com/FH-Potsdam/digenti-apps,JavaScript,715656,2023-09-11
https://github.com/FH-Potsdam/digenti-apps,CSS,75660,2023-09-11
https://github.com/FH-Potsdam/digenti-apps,SCSS,9516,2023-09-11
https://github.com/FH-Potsdam/digenti-react,HTML,501,2023-09-11
https://github.com/FH-Potsdam/digenti-server,JavaScript,42769,2023-09-11
https://github.com/FH-Potsdam/digenti-server,HTML,2438,2023-09-11
https://github.com/FH-Potsdam/digenti-tiles,HTML,14430,2023-09-11
https://github.com/FH-Potsdam/digenti-tiles,JavaScript,2012,2023-09-11
https://github.com/FH-Potsdam/dma,HTML,1165,2023-09-11
https://github.com/FH-Potsdam/dma,JavaScript,466,2023-09-11
https://github.com/FH-Potsdam/docker-node-proof-of-concept,PHP,193695,2023-09-11
https://github.com/FH-Potsdam/docker-node-proof-of-concept,Shell,1505,2023-09-11
https://github.com/FH-Potsdam/docker-node-proof-of-concept,HTML,725,2023-09-11
https://github.com/FH-Potsdam/docker-node-proof-of-concept,CSS,535,2023-09-11
https://github.com/FH-Potsdam/docker-node-proof-of-concept,JavaScript,395,2023-09-11
https://github.com/FH-Potsdam/doing-papercraft,PostScript,1109859,2023-09-11
https://github.com/FH-Potsdam/doing-papercraft,Ruby,3051,2023-09-11
https://github.com/FH-Potsdam/doing-papercraft,JavaScript,1019,2023-09-11
https://github.com/FH-Potsdam/dome.perimeter,Processing,30064,2023-09-11
https://github.com/FH-Potsdam/easydriver,Arduino,4735,2023-09-11
https://github.com/FH-Potsdam/eingabe-ausgabe,HTML,34042,2023-09-11
https://github.com/FH-Potsdam/eingabe-ausgabe,CSS,15925,2023-09-11
https://github.com/FH-Potsdam/eingabe-ausgabe,JavaScript,4212,2023-09-11
https://github.com/FH-Potsdam/eingabe-ausgabe,Ruby,697,2023-09-11
https://github.com/FH-Potsdam/eingabe-ausgabe,Shell,163,2023-09-11
https://github.com/FH-Potsdam/eovis,JavaScript,294773,2023-09-11
https://github.com/FH-Potsdam/eovis,HTML,88650,2023-09-11
https://github.com/FH-Potsdam/eovis,CSS,27387,2023-09-11
https://github.com/FH-Potsdam/fh-potsdam.github.com,CSS,9859,2023-09-11
https://github.com/FH-Potsdam/fh-potsdam.github.com,HTML,4328,2023-09-11
https://github.com/FH-Potsdam/fh-potsdam.github.com,Ruby,73,2023-09-11
https://github.com/FH-Potsdam/fhpCoursesScraper,JavaScript,13264,2023-09-11
https://github.com/FH-Potsdam/FHP_VPN_Startscript,AppleScript,2009,2023-09-11
https://github.com/FH-Potsdam/fiducial-detection,Python,7927,2023-09-11
https://github.com/FH-Potsdam/fiducial-detection,HTML,2938,2023-09-11
https://github.com/FH-Potsdam/flipdot,Arduino,3764,2023-09-11
https://github.com/FH-Potsdam/ForschungsFenster-Logger,JavaScript,3467,2023-09-11
https://github.com/FH-Potsdam/FullDome_,Java,143928,2023-09-11
https://github.com/FH-Potsdam/generator-ctp5,JavaScript,4251,2023-09-11
https://github.com/FH-Potsdam/generator-ctp5,HTML,2838,2023-09-11
https://github.com/FH-Potsdam/github-setup-tools,Shell,3550,2023-09-11
https://github.com/FH-Potsdam/github-setup-tools,JavaScript,2965,2023-09-11
https://github.com/FH-Potsdam/google-sheets-page-generator,JavaScript,279017,2023-09-11
https://github.com/FH-Potsdam/google-sheets-page-generator,HTML,160682,2023-09-11
https://github.com/FH-Potsdam/google-sheets-page-generator,SCSS,81408,2023-09-11
https://github.com/FH-Potsdam/google-sheets-page-generator,Svelte,2553,2023-09-11
https://github.com/FH-Potsdam/google-sheets-page-generator,CSS,2043,2023-09-11
https://github.com/FH-Potsdam/google-sheets-page-generator,TypeScript,481,2023-09-11
https://github.com/FH-Potsdam/hello-processing-py-cv-world,Python,15486,2023-09-11
https://github.com/FH-Potsdam/hello-processing-py-cv-world,JavaScript,1040,2023-09-11
https://github.com/FH-Potsdam/hello-processing-py-world,Python,10177,2023-09-11
https://github.com/FH-Potsdam/hello-processing-py-world,Processing,676,2023-09-11
https://github.com/FH-Potsdam/hid-hack-utils,Processing,3473,2023-09-11
https://github.com/FH-Potsdam/Homo-Effectus,Processing,22169,2023-09-11
https://github.com/flxw/adventofcode,Go,13837,2023-09-11
https://github.com/flxw/adventofcode,Python,4572,2023-09-11
https://github.com/flxw/adventofcode,Rust,4001,2023-09-11
https://github.com/flxw/apcpp16,C++,5739888,2023-09-11
https://github.com/flxw/apcpp16,CMake,763,2023-09-11
https://github.com/flxw/apcpp16,C,536,2023-09-11
https://github.com/flxw/apcpp16,QMake,240,2023-09-11
https://github.com/flxw/apcpp16,Objective-C,112,2023-09-11
https://github.com/flxw/aroundhere,JavaScript,49297,2023-09-11
https://github.com/flxw/aroundhere,CSS,11490,2023-09-11
https://github.com/flxw/aroundhere,Python,5504,2023-09-11
https://github.com/flxw/aroundhere,HTML,1911,2023-09-11
https://github.com/flxw/bachelor-thesis,TeX,94259,2023-09-11
https://github.com/flxw/bachelor-thesis,Shell,160,2023-09-11
https://github.com/flxw/badass-group,R,181879,2023-09-11
https://github.com/flxw/blogviz,JavaScript,494066,2023-09-11
